image_path,class,class_id,source,image_hash,split
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Honeycomb\IMG_20251106_121740994.jpg,honeycomb,1,ConViD,03c5930854b039eec2307e83fb9f7aa9,train
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Honeycomb\IMG_20251114_140101.jpg,honeycomb,1,ConViD,6b2ecdbf9d44020103b8234240f12cf9,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\ress (2015).jpg,crack,0,Structural,07a54f5330a228b6d1f30664f59d7e75,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\DarbhangaVal_03250.jpg,crack,0,Structural,30c79f8779537c9114fa4cbc4e852d87,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02485.jpg,crack,0,Structural,dc84560b27d4edcd1f6eff8bb6b7148e,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\DarbhangaVal_03469.jpg,crack,0,Structural,e00a3b99b1ddb42e83e6bc74b310f950,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\737_jpg.rf.68b8de0bf09d244c3ab3b46f3ce20717.jpg,honeycomb,1,Structural,aff5b14834485ecd5e933f293f99ced1,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_04372.jpg,crack,0,Structural,e5209a8945f3221735c30b29df4e0c6e,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\198_jpg.rf.fac87b4343ab59322a2354d5c8a12f6b.jpg,honeycomb,1,Structural,b4e7721e5c5df23a86122cb0f86b24b0,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_101_jpg.rf.bdd58a5704c0357dade4c1b9aa26dd07.jpg,spalling,2,Structural,c5fdf6921abb7373fe5a57d93c9b22d0,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\ress (2353).jpg,crack,0,Structural,efe0e287f2f99041968c5e90e37ff9eb,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\IMG20251114123120.jpg,crack,0,Structural,5e1a2355f24fa1f9d1305cd6bf272770,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\686_jpg.rf.220dd52c56dbb5c3b8aa0578b6023b80.jpg,honeycomb,1,Structural,e6210e85e763f6e0a41973a01a831562,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00378.jpg,crack,0,Structural,1b72211b70058c7562e3fc10c0000ff8,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\DarbhangaVal_03395.jpg,crack,0,Structural,860f4b2a60dd42838ef67f1f78eb5b00,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01603.jpg,crack,0,Structural,08c93e357ca65564b83eccf9e4fcd562,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\546_jpg.rf.4aa4ba8fd351bf1c0fa4817671ad5f67.jpg,honeycomb,1,Structural,401d2b1889bb2fafcdf6a694c3e1f1f7,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01180.jpg,crack,0,Structural,21eef9c9e345b00e2e908e984e2f876c,train
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\crack\20251114_131721.jpg,crack,0,ConViD,c4c2ffa3dac222d2c348fe91f7e7d7f8,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\674_jpg.rf.28c9409c3d1e6ffee721d77b5547f7f4.jpg,honeycomb,1,Structural,1488ca5ab55eb0cd7526eb6291b5815b,train
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Spalling\20251114_131445.jpg,spalling,2,ConViD,985750a7515e7edd07e1a14a57c184ed,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\106_jpg.rf.a159257f5cec7d11b93d75822a342329.jpg,honeycomb,1,Structural,2259526592b633431e83827f83ce0f06,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\693_jpg.rf.9146199df9c8b7ca4938e903e979ab69.jpg,honeycomb,1,Structural,76fecef0e65f3f35d3b2b12e004d5d33,train
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Spalling\20251106_112423.jpg,spalling,2,ConViD,31999999dbb49bb18e60c28b79455dd2,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\413_jpg.rf.6f4f7daf9b9bd441e38fa5c30c454653.jpg,honeycomb,1,Structural,167848501d59e7f7f3b273fbb9389bb6,train
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\crack\IMG_20251114_132639.jpg,crack,0,ConViD,34f9c3ee48b3e5cc4c03ea519c912eee,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_05779.jpg,crack,0,Structural,4e75d7bb7f1c23c9347b1869f70397c2,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_06262.jpg,crack,0,Structural,9a747a6f9eb2d9f2e787304cfe54f183,train
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\crack\20251114_131931.jpg,crack,0,ConViD,17e628af1a04d6b98bbb7f841729bd58,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_06143.jpg,crack,0,Structural,0b9c948d4a138c578facbe53357013d9,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\OdishaVal_06660.jpg,crack,0,Structural,ba2d1e9999ccefaae2ed9431e4bceefa,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_05315.jpg,crack,0,Structural,904a4c1face00023c14c1dd51da1a0bf,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_04519.jpg,crack,0,Structural,cf9a9832c798383f63ccced1c8bfd568,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_170_jpg.rf.f4b43d7b6420fdf60d9768ae34c7ba0f.jpg,spalling,2,Structural,be61b673b39cf7aef9ca0b2c605e3c4f,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_06314.jpg,crack,0,Structural,85f5cc0853238391480f2a53d25abc88,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_195_jpg.rf.4bb9e2802e99c9a19e68e16b783676b8.jpg,spalling,2,Structural,ee9695852eb342e26d967777561fd468,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\380_jpg.rf.a10c1841358741f1d9a9b5749346b0af.jpg,honeycomb,1,Structural,4a016be41ba64db800a1c7a65a67d435,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00356.jpg,crack,0,Structural,1ddad87e2955f85ecff6069383ebe8fe,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01036.jpg,crack,0,Structural,8ff63609aa52a2c01b0e503400e9af81,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\OdishaVal_06756.jpg,crack,0,Structural,197cc12eccd00d41ea155efd6f9b534a,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\246_jpg.rf.0a8c66a2112c21753c69f7817aa99bc2.jpg,honeycomb,1,Structural,84cb125a3a3801a08b1734417e439aaf,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\DarbhangaVal_03315.jpg,crack,0,Structural,8e8c0ea5c6f95ee4f4e6f7fab79096d7,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\20251114_131900.jpg,crack,0,Structural,50553ebf42e47affc4f1e2b588a50d2c,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\OdishaVal_06773.jpg,crack,0,Structural,9485ef05206adb5b6fcd67a0ae55884e,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02753.jpg,crack,0,Structural,9e1b36f65ecfbb84f01c56eddec67d1a,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00357.jpg,crack,0,Structural,fadd1917c9b9b6a8f9ea4eaaf96ff31d,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\DarbhangaVal_03822.jpg,crack,0,Structural,e5c5c389b6abee2bed7d99924b241248,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_05877.jpg,crack,0,Structural,d4811df868e9e9a63873b1759236f250,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\453_jpg.rf.c9a958779c4cee7e8ffdfb74c7f3d16b.jpg,honeycomb,1,Structural,e7553d9b4c5f9a2004658c54de002956,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_197_jpg.rf.df40b1b3a97d1a105d926936c3c8ff51.jpg,spalling,2,Structural,fe95128ab990ae7531b491fcc08d851b,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_05771.jpg,crack,0,Structural,32a5a7bd910b4ceeaf25e4ca50e524ed,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_04387.jpg,crack,0,Structural,0b8c64795d54da799f7fba47e6a2af07,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\DarbhangaVal_03817.jpg,crack,0,Structural,4c74cd1a4b7eb3bb2fe0ac17ee4a34ca,train
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Spalling\IMG20251114140502.jpg,spalling,2,ConViD,a5b1e1f3f612a3841cb025b94fa19cb9,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00027.jpg,crack,0,Structural,d0dcba933ce9f68552521558a772d9ab,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02762.jpg,crack,0,Structural,e6a7742ee383376d2f355a662f3162f5,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02649.jpg,crack,0,Structural,7b51217cae3b74ee910b52c773a8b2a0,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\DarbhangaVal_03459.jpg,crack,0,Structural,1c6684ec29be57dc077da8d209492614,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_116_jpg.rf.a1879b98248652f19473563dacf98778.jpg,spalling,2,Structural,c77d9b0f392b7b9367f8c24a245f0a32,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_06010.jpg,crack,0,Structural,34e9d17ca459deade410b7e471b56801,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01469.jpg,crack,0,Structural,07c9ae2e36c2b1a1ffddf07b81092a80,train
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Honeycomb\IMG_20251114_140456.jpg,honeycomb,1,ConViD,d4620ac5a314b9f5ae5717e6f13459b5,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02944.jpg,crack,0,Structural,ff0a173e7bad584dcdf24f701e1da17b,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_165_jpg.rf.81135d72c9f948341a6766bff1aa5fb2.jpg,spalling,2,Structural,3f339738374680ac81938763307da1ab,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00850.jpg,crack,0,Structural,14c8ad63014f5f5dc3ca86ee82cdd9d8,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\83_jpg.rf.739adaeb103a8e503499ad598f218946.jpg,honeycomb,1,Structural,dd1d5f8b5343b69c5e7c171b8c152810,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\ress (1977).jpg,crack,0,Structural,a2cc376749bd7e9dc4090d3681c9c7d7,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\103_jpg.rf.069bf7a5de182891633bffd64f11efa5.jpg,honeycomb,1,Structural,1629b6fea7a00276e25b6783423af724,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\604_jpg.rf.a1a7673538b43aff8200d07dd6e51209.jpg,honeycomb,1,Structural,54a4ea9cbfb7d8676f2735ead145b5a5,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_27_jpg.rf.ba92cfaf70c90e41b0fcf567577c4f10.jpg,spalling,2,Structural,629c105f484f3bb215dec49c99fcbba5,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\OdishaVal_06792.jpg,crack,0,Structural,d5146a1f856a41aecc0eed02bdc1a47e,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_04392.jpg,crack,0,Structural,43bc98f1ab96f8139cfbac2b5365dba8,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_150_jpg.rf.850d848ed8a1b83757fe3e9b19fd7185.jpg,spalling,2,Structural,53a185cc5f3f102c3832f4295f7d65c1,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_05346.jpg,crack,0,Structural,519d89538b35fd21c2ca2700c714e831,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\ress (2024).jpg,crack,0,Structural,66fc838b51b196d843054d587a015dff,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_05151.jpg,crack,0,Structural,0cac6c72c55a275ecde9863cdacac7e2,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01600.jpg,crack,0,Structural,01cb81fb8e05c5cddfd2a0bef367117f,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\OdishaVal_06641.jpg,crack,0,Structural,bae54bc902245f87f017bd581db2ae53,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02278.jpg,crack,0,Structural,d7998241c3a2db62b37059c0983da237,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00256.jpg,crack,0,Structural,873c4fc36cf1d20a9d43d75dc0e00068,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\479_jpg.rf.846b437e44991a8187883ee754c6b78b.jpg,honeycomb,1,Structural,2fb0afb72a00b8e0c6a6b75b652c6ec3,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_04852.jpg,crack,0,Structural,3fa9b282beab6be57bd098c1970b009b,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_05913.jpg,crack,0,Structural,2c45da1825c14ddd39662180ef8a2138,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_03189.jpg,crack,0,Structural,351db2a7ff82b97516ccb25afa9adcd3,train
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\crack\20251114_130403.jpg,crack,0,ConViD,5fd753376378d4f8523a62c648a68383,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01434.jpg,crack,0,Structural,f8ebda98008db1b76091093bd4b212bc,train
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Spalling\20251106_120738.jpg,spalling,2,ConViD,3c58ff98681560bc71f26f63f6ca5cc5,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00428.jpg,crack,0,Structural,f904ca9f59002d1cdacfe3aef9bfcaff,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00131.jpg,crack,0,Structural,cce05c2f4604257f087107f30ff8bdfc,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00737.jpg,crack,0,Structural,2a1a8af905a115b55a98b0cc2c3e9411,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_03914.jpg,crack,0,Structural,5f5fb038bf904d3289c4c03c8e2570bb,train
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Honeycomb\IMG_20251114_124823.jpg,honeycomb,1,ConViD,05a296c64e7c7ccbf25d9483c44e0cec,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00681.jpg,crack,0,Structural,abc1f5c07b10c492003b768e48b85bbd,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01631.jpg,crack,0,Structural,67713d9908184d65534d16d4ea4c86d4,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00618.jpg,crack,0,Structural,2a768a230794cc45f33e956f69782c10,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_05193.jpg,crack,0,Structural,d33d02d739aeaf98524c14a1b9fbfe54,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01504.jpg,crack,0,Structural,7391c1c7023907102e3ed468332ebd80,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\499_jpg.rf.b441902aeb185b0e7a5e10e9c157d436.jpg,honeycomb,1,Structural,ffb63f18a77b9fe7bad71601ca6480f4,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\77_jpg.rf.70026eccf565f2934ebbcdb2cffba1c0.jpg,honeycomb,1,Structural,dd4e1c5cbc06ffe5485027662b2e4c5d,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\669_jpg.rf.59d96946ba608d07843c96ca12ffdfc4.jpg,honeycomb,1,Structural,5fdb63b804755466ddc9bdddc6cb6795,train
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Honeycomb\IMG_20251114_131129528.jpg,honeycomb,1,ConViD,3bd12a677274eface32f2e75d46de65b,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\OdishaVal_06598.jpg,crack,0,Structural,22bf52838a0a9fa02366619bb863b16c,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\305_jpg.rf.e32d6631693182c791797197f46c8ee2.jpg,honeycomb,1,Structural,e727b160b62b80cf3633fb6108b9b762,train
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Spalling\IMG_20251114_124339.jpg,spalling,2,ConViD,9edb1700f81ab4167f1b7c960e589af4,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01788.jpg,crack,0,Structural,f41dc6e14478fde4ef0bbbf49d075b39,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\379_jpg.rf.c6a2a5d069002f7e13154370ba3c62e4.jpg,honeycomb,1,Structural,33f2d2dab4488b394cc164e557bbe3de,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02504.jpg,crack,0,Structural,f56af0bd61dd6d8a227590d246c54c65,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\ress (2212).jpg,crack,0,Structural,13aea325696d105c3d04e525b4bc9d45,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_06408.jpg,crack,0,Structural,69a29542f0b62111a212f838d8583e20,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\214_jpg.rf.9ce2f24ef31bd3d4c30ca1c2d9aff86f.jpg,honeycomb,1,Structural,a67c628d5daf3dc74bbed3fe1b3536a9,train
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_05067.jpg,crack,0,Structural,8f0bbbe83f11ba1048229713edc8627c,train
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Spalling\IMG_20251106_115242594.jpg,spalling,2,ConViD,ab8511138902ec64917916d609b8e658,train
